system:time_start,0
"Nov 6, 2024",0.493
"Nov 11, 2024",0.511
"Nov 18, 2024",0.51
"Nov 28, 2024",0.533
"Dec 3, 2024",0.509
"Dec 6, 2024",0.475
"Dec 8, 2024",0.506
"Dec 16, 2024",0.511
"Dec 21, 2024",0.491
"Dec 23, 2024",0.464
"Dec 26, 2024",0.473
"Dec 28, 2024",0.472
"Dec 31, 2024",0.465
"Jan 12, 2025",0.475
"Jan 15, 2025",0.462
"Jan 17, 2025",0.422
"Jan 30, 2025",0.497
"Feb 1, 2025",0.48
"Feb 4, 2025",0.464
"Feb 6, 2025",0.473
"Feb 16, 2025",0.467
"Mar 28, 2025",0.499
"Mar 30, 2025",0.496
"Mar 31, 2025",0.502
"Apr 7, 2025",0.551
"Apr 17, 2025",0.517
"Apr 25, 2025",0.476
"Apr 27, 2025",0.473
"May 25, 2025",0.446
"May 27, 2025",0.427
"May 29, 2025",0.399
"May 30, 2025",0.388
"Jun 6, 2025",0.342
"Jun 8, 2025",0.323
"Jun 9, 2025",0.286
"Jun 14, 2025",0.319
"Jun 16, 2025",0.292
"Jun 18, 2025",0.293
"Jun 21, 2025",0.276
"Jun 21, 2025",0.275
"Jun 26, 2025",0.276
"Jun 28, 2025",0.265
"Jun 29, 2025",0.262
"Jul 1, 2025",0.266
"Jul 4, 2025",0.264
"Jul 6, 2025",0.252
"Jul 8, 2025",0.242
"Jul 9, 2025",0.246
"Jul 11, 2025",0.247
"Jul 11, 2025",0.255
"Jul 14, 2025",0.253
"Jul 16, 2025",0.234
"Jul 18, 2025",0.238
"Jul 19, 2025",0.23
"Jul 21, 2025",0.238
"Jul 21, 2025",0.242
"Jul 24, 2025",0.117
"Jul 26, 2025",0.223
"Jul 28, 2025",0.214
"Jul 29, 2025",0.221
"Jul 31, 2025",0.219
"Jul 31, 2025",0.222
"Aug 3, 2025",0.215
"Aug 5, 2025",0.202
"Aug 7, 2025",0.214
"Aug 8, 2025",0.204
"Aug 10, 2025",0.212
"Aug 10, 2025",0.214
"Aug 13, 2025",0.213
"Aug 15, 2025",0.209
"Aug 20, 2025",0.207
"Aug 20, 2025",-0.022
"Aug 23, 2025",0.223
"Aug 27, 2025",0.193
"Aug 28, 2025",0.221
"Aug 30, 2025",0.221
"Aug 30, 2025",0.224
"Sep 4, 2025",0.226
"Sep 9, 2025",0.229
"Sep 9, 2025",0.157
"Sep 12, 2025",0.21
"Sep 14, 2025",0.214
"Sep 16, 2025",0.218
"Sep 17, 2025",0.217
"Sep 22, 2025",0.247
"Sep 24, 2025",0.24
